BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,ADAUSDT
19412.82000000,1337.20000000,281.60000000,0.44890000,0.43610000
19591.51000000,1335.70000000,284.10000000,0.48770000,0.43810000
19422.61000000,1328.72000000,284.80000000,0.47990000,0.43470000
19310.95000000,1311.79000000,282.90000000,0.47540000,0.43000000
19056.80000000,1276.72000000,284.70000000,0.44850000,0.41940000
19629.08000000,1323.09000000,286.90000000,0.46210000,0.42760000
20337.82000000,1361.49000000,296.20000000,0.47950000,0.43550000
20158.26000000,1352.20000000,294.20000000,0.48870000,0.43090000
19960.67000000,1352.06000000,287.00000000,0.49340000,0.42880000
19530.09000000,1331.10000000,282.30000000,0.51770000,0.42400000
19417.96000000,1315.48000000,276.40000000,0.51700000,0.42190000
19439.02000000,1323.13000000,278.20000000,0.53250000,0.42300000
19131.87000000,1290.03000000,271.50000000,0.49390000,0.40120000
19060.00000000,1280.11000000,271.40000000,0.48610000,0.39080000
19155.53000000,1294.44000000,270.90000000,0.48810000,0.38140000
19375.13000000,1287.08000000,271.60000000,0.47910000,0.37680000
19176.93000000,1296.27000000,269.40000000,0.48830000,0.36670000
19069.39000000,1274.92000000,268.20000000,0.48180000,0.36410000
19262.98000000,1305.95000000,272.50000000,0.47660000,0.37030000
19549.86000000,1331.40000000,275.60000000,0.48040000,0.37230000
19327.44000000,1310.71000000,273.10000000,0.46580000,0.36240000
19123.97000000,1285.09000000,272.00000000,0.45040000,0.34970000
19041.92000000,1282.57000000,269.00000000,0.44650000,0.34020000
19164.37000000,1299.75000000,270.10000000,0.46140000,0.34920000
19204.35000000,1313.61000000,270.40000000,0.46530000,0.35130000
19570.40000000,1364.20000000,276.00000000,0.46880000,0.36210000
19329.72000000,1343.61000000,274.10000000,0.45290000,0.35730000
20080.07000000,1459.74000000,284.20000000,0.46050000,0.40000000
20771.59000000,1566.10000000,290.20000000,0.46890000,0.40300000
20295.11000000,1514.05000000,286.70000000,0.46150000,0.38840000
20591.84000000,1554.41000000,297.90000000,0.47440000,0.40440000
20809.67000000,1619.55000000,304.40000000,0.47010000,0.42000000
20627.48000000,1590.44000000,313.50000000,0.45820000,0.40560000
20490.74000000,1572.69000000,325.70000000,0.46410000,0.40550000
20483.62000000,1578.48000000,323.90000000,0.46360000,0.40110000
20151.84000000,1518.34000000,320.20000000,0.44970000,0.38560000
20207.82000000,1531.01000000,329.50000000,0.45480000,0.38950000
21148.52000000,1644.78000000,354.60000000,0.50640000,0.42160000
21299.37000000,1626.98000000,349.20000000,0.49300000,0.42640000
20905.58000000,1568.29000000,337.90000000,0.47090000,0.40210000
20591.13000000,1568.10000000,337.00000000,0.46480000,0.40410000
18547.23000000,1334.77000000,327.40000000,0.40590000,0.37220000
15922.81000000,1102.73000000,267.30000000,0.33310000,0.31750000
17601.15000000,1299.28000000,304.00000000,0.39420000,0.36870000
17070.31000000,1289.28000000,290.40000000,0.38430000,0.35560000
16812.08000000,1257.25000000,282.80000000,0.36360000,0.33970000
16329.85000000,1221.49000000,276.40000000,0.34080000,0.32980000
16619.46000000,1243.28000000,279.00000000,0.37760000,0.33230000
16900.57000000,1253.23000000,277.00000000,0.38880000,0.33730000
16662.76000000,1216.17000000,271.80000000,0.37520000,0.33200000
16692.56000000,1200.43000000,267.90000000,0.38190000,0.32500000
16700.45000000,1212.58000000,274.10000000,0.38290000,0.32600000
16700.68000000,1217.67000000,272.60000000,0.38410000,0.32800000
16280.23000000,1142.21000000,264.20000000,0.36080000,0.31200000
15781.29000000,1107.34000000,253.90000000,0.36450000,0.30460000
16226.94000000,1139.60000000,266.70000000,0.37570000,0.31260000
16603.11000000,1184.52000000,298.80000000,0.38150000,0.31850000
16598.95000000,1203.73000000,300.20000000,0.40180000,0.31630000
16522.14000000,1199.30000000,300.80000000,0.40780000,0.31460000
16458.57000000,1205.60000000,311.40000000,0.39600000,0.31380000
16428.78000000,1193.88000000,307.60000000,0.39620000,0.31260000
16212.91000000,1167.77000000,293.50000000,0.38880000,0.30660000
16442.53000000,1216.49000000,295.40000000,0.39810000,0.30920000
17163.64000000,1294.46000000,300.60000000,0.40780000,0.31870000
16977.37000000,1276.41000000,292.30000000,0.39690000,0.31450000
17092.74000000,1295.59000000,293.40000000,0.39610000,0.31910000
16885.20000000,1240.51000000,290.40000000,0.38730000,0.31960000
17105.70000000,1279.41000000,291.80000000,0.38950000,0.32210000
16966.35000000,1259.41000000,288.40000000,0.38930000,0.31930000
17088.96000000,1271.32000000,290.20000000,0.39140000,0.31830000
16836.64000000,1231.18000000,284.20000000,0.38350000,0.31020000
17224.10000000,1280.18000000,290.40000000,0.39410000,0.31450000
17128.56000000,1263.10000000,286.00000000,0.38890000,0.31180000
17127.49000000,1266.35000000,288.20000000,0.38650000,0.31260000
17085.05000000,1263.01000000,284.40000000,0.38090000,0.30740000
17209.83000000,1275.40000000,276.10000000,0.38740000,0.30690000
17774.70000000,1320.69000000,272.20000000,0.39520000,0.31420000
17803.15000000,1307.44000000,267.70000000,0.38530000,0.30790000
17356.34000000,1266.54000000,258.80000000,0.37800000,0.30030000
16632.12000000,1166.83000000,231.20000000,0.35110000,0.26320000
16776.52000000,1187.16000000,242.10000000,0.35450000,0.26720000
16738.21000000,1183.06000000,251.00000000,0.34990000,0.26590000
16438.88000000,1167.82000000,240.40000000,0.33890000,0.25290000
16895.56000000,1216.94000000,251.40000000,0.34820000,0.25870000
16824.67000000,1213.78000000,246.20000000,0.34490000,0.25340000
16821.43000000,1217.71000000,245.80000000,0.34920000,0.25660000
16778.50000000,1219.99000000,246.20000000,0.35430000,0.25940000
16836.12000000,1220.41000000,244.50000000,0.35170000,0.25920000
16832.11000000,1218.51000000,243.20000000,0.34570000,0.25910000
16919.39000000,1228.11000000,244.30000000,0.36580000,0.26520000
16706.36000000,1211.55000000,246.70000000,0.36750000,0.26030000
16547.31000000,1190.15000000,244.50000000,0.35580000,0.24820000
16633.47000000,1200.49000000,246.30000000,0.34210000,0.24400000
16607.48000000,1199.99000000,245.80000000,0.34510000,0.24580000
16542.40000000,1196.13000000,246.30000000,0.33890000,0.24580000
16616.75000000,1200.34000000,244.40000000,0.33870000,0.24990000
16672.87000000,1214.00000000,245.20000000,0.34820000,0.25380000
16675.18000000,1214.55000000,246.10000000,0.34360000,0.25290000
16850.36000000,1256.90000000,258.90000000,0.34720000,0.26780000
16831.85000000,1251.24000000,256.70000000,0.33800000,0.26920000
16950.65000000,1269.14000000,259.90000000,0.34430000,0.27860000
16943.57000000,1264.07000000,261.30000000,0.34420000,0.27680000
17127.83000000,1290.16000000,274.90000000,0.34520000,0.29740000
17178.26000000,1320.39000000,272.60000000,0.34900000,0.31680000
17440.66000000,1335.62000000,277.10000000,0.35070000,0.32220000
17943.26000000,1389.39000000,284.80000000,0.37280000,0.32300000
18846.62000000,1415.92000000,287.70000000,0.37480000,0.32930000
19930.01000000,1451.20000000,293.70000000,0.38580000,0.34560000
20954.92000000,1549.90000000,305.10000000,0.39530000,0.35250000
20871.50000000,1552.52000000,302.20000000,0.38450000,0.35070000
21185.65000000,1576.94000000,299.00000000,0.38550000,0.35040000
21134.81000000,1565.57000000,299.40000000,0.38680000,0.34550000
20677.47000000,1511.43000000,286.70000000,0.37820000,0.32640000
21071.59000000,1551.09000000,294.60000000,0.39280000,0.33790000
22667.21000000,1658.52000000,305.10000000,0.41290000,0.36520000
22783.55000000,1626.66000000,299.00000000,0.40340000,0.36870000
22707.88000000,1627.44000000,303.00000000,0.40040000,0.37640000
22916.45000000,1626.29000000,305.10000000,0.42340000,0.37500000
22632.89000000,1555.97000000,300.30000000,0.40780000,0.35870000
23060.94000000,1611.94000000,306.90000000,0.41700000,0.37320000
23009.65000000,1601.09000000,304.70000000,0.40920000,0.37960000
23074.16000000,1597.62000000,308.00000000,0.41280000,0.38980000
23022.60000000,1572.10000000,306.10000000,0.40780000,0.38190000
23742.30000000,1644.72000000,317.20000000,0.41340000,0.39750000
22826.15000000,1566.20000000,307.20000000,0.39340000,0.37250000
23125.13000000,1585.33000000,312.00000000,0.40570000,0.39020000
23732.66000000,1641.68000000,317.00000000,0.41310000,0.39700000
23488.94000000,1643.12000000,323.50000000,0.40980000,0.39810000
23431.90000000,1663.52000000,332.20000000,0.41170000,0.40380000
23326.84000000,1666.38000000,330.40000000,0.41060000,0.39940000
22932.91000000,1629.02000000,327.80000000,0.39840000,0.39230000
22762.52000000,1614.29000000,324.30000000,0.39200000,0.38230000
23240.46000000,1671.03000000,333.00000000,0.40360000,0.39890000
22963.00000000,1650.43000000,328.20000000,0.39750000,0.39420000
21796.35000000,1545.35000000,306.20000000,0.38190000,0.36220000
21625.19000000,1513.06000000,305.80000000,0.38170000,0.35810000
21862.55000000,1538.51000000,310.40000000,0.38330000,0.36840000
21783.54000000,1514.83000000,312.60000000,0.37470000,0.36410000
21773.97000000,1505.24000000,294.30000000,0.37030000,0.35930000
22199.84000000,1555.71000000,296.20000000,0.38190000,0.38670000
24324.05000000,1674.92000000,317.40000000,0.40110000,0.41900000
23517.72000000,1637.84000000,304.40000000,0.38410000,0.38740000
24569.97000000,1693.87000000,313.00000000,0.39500000,0.40330000
24631.95000000,1691.62000000,316.50000000,0.39430000,0.40600000
24271.76000000,1679.75000000,311.50000000,0.38630000,0.39950000
24842.20000000,1703.27000000,315.40000000,0.39840000,0.40380000
24556.76000000,1671.37000000,313.60000000,0.39010000,0.39240000
